raw_text,link,page_found,scrape_timestamp,price,size,rooms,district,has_balkon,has_terrasse,is_neubau,is_furnished,listing_id,scrape_date,status,first_seen,last_seen,days_on_market,price_change,price_change_pct,removed_date
"Helle DG 2 Zimmer Wohnung | 1180 Wien, 18. Bezirk, Währing | 61 m² | 2 Zimmer | IMMOcontract Immobilien Vermittlung GmbH | € 949,60",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/helle-dg-2-zimmer-wohnung-1079296548/,1,,,,,,,,,,02ae69ada30b,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"WOHNEN MITTEN IN DER STADT! Mostgasse 2/2/34 | 1040 Wien, 04. Bezirk, Wieden | 48 m² | 2 Zimmer | IMMOcontract Immobilien Vermittlung GmbH | € 935",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/wohnen-mitten-in-der-stadt-mostgasse-2-2-34-1003089090/,1,,,,,,,,,,e1194e8b18da,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wunderschöne 3-Zimmerwohnung LEOPOLDAU | 1210 Wien, 21. Bezirk, Floridsdorf, Simmelgasse1 | 71 m² | 3 Zimmer | Balkon | Privat | € 1.032,41",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/wunderschoene-3-zimmerwohnung-leopoldau-2008420493/,2,,,,,,,,,,1da6386681f9,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Teilsanierte Wohnung in Ruhelage mit Loggia & Abstellraum | ohne Küche | U6 Dresdner Straße | 1200 Wien, 20. Bezirk, Brigittenau, Leithastraße 21 | 46 m² | 2 Zimmer | Loggia | Tatjana Grinninger Immobilien | € 799",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/teilsanierte-wohnung-in-ruhelage-mit-loggia-abstellraum-ohne-kueche-u6-dresdner-strasse-1135058230/,2,,,,,,,,,,f986a5fdc692,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"room4rent - Ihr Zuhause auf Zeit | Q-Tower / STANDARD | 1030 Wien, 03. Bezirk, Landstraße, Leopold-Böhm-Straße 5 | 29 m² | 1 Zimmer | Balkon | room4rent | € 1.080",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/room4rent-ihr-zuhause-auf-zeit-q-tower-standard-1923145665/,2,,,,,,,,,,6573afd00203,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"room4rent - Serviced Apartments | Vienna Academic Guesthouse_LARGE | 1220 Wien, 22. Bezirk, Donaustadt, Eva-Maria-Mazzucco-Platz 4 | 43 m² | 1 Zimmer | Balkon | room4rent | € 1.170",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/room4rent-serviced-apartments-vienna-academic-guesthouse-large-1340457157/,2,,,,,,,,,,a3ebb62f43a9,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Etage 1/Top 04 | 56 m², 2 Zimmer | € 998,13",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/gruenstueck-22-hochwertiger-neubau-in-bester-lage-verfuegbar-ab-februar-wohntraum-1713413379/,3,,,,,,,,,,055b585fdc20,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Traumhafte 3,5-Zimmer-Wohnung - ideal für 3 Studierende | 1160 Wien, 16. Bezirk, Ottakring, Spechbachergasse | 86 m² | 4 Zimmer | Privat | € 1.250",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/traumhafte-3-5-zimmer-wohnung-ideal-fuer-3-studierende-984461694/,4,2026-01-12T22:55:09.218013,1250.0,86.0,5.0,1160.0,0.0,0.0,0.0,0.0,05ee2a0b283d,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Charmante 1-Zimmer-Wohnung mit ca. 39 m² - gut geschnitten & sofort beziehbar! | 1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Gebrüder-Lang-Gasse 1 | 39 m² | 1 Zimmer | teamneunzehn-Gruppe | € 753,12",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/charmante-1-zimmer-wohnung-mit-ca-39-m-gut-geschnitten-sofort-beziehbar-1776304071/,4,2026-01-12T22:55:09.384533,753.12,39.0,1.0,1150.0,0.0,0.0,0.0,0.0,64e28e69e261,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Hervorragend geschnittene 2-Zimmer-Wohnung mit Wintergarten! | 1190 Wien, 19. Bezirk, Döbling, Barawitzkagasse 17 | 46 m² | 2 Zimmer | Loggia, Wintergarten | IMV Makler GmbH | € 952,30",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/hervorragend-geschnittene-2-zimmer-wohnung-mit-wintergarten-1749845615/,4,2026-01-12T22:55:09.474649,952.3,46.0,2.0,1190.0,0.0,0.0,0.0,0.0,933efe2814a4,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wohnen nahe dem Schlosspark Schönbrunn: 2-Zimmer inkl. Einbauküche und Loggia - ab 01.02. beziehbar! | 1140 Wien, 14. Bezirk, Penzing, Linzer Straße 169 | 55 m² | 2 Zimmer | Loggia | teamneunzehn-Gruppe | € 1.091,23",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1140-penzing/wohnen-nahe-dem-schlosspark-schoenbrunn-2-zimmer-inkl-einbaukueche-und-loggia-ab-01-02-beziehbar-1686466072/,5,2026-01-12T22:55:16.034647,1091.23,55.0,2.0,1140.0,0.0,0.0,0.0,0.0,8481c8c4c565,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"IU - Idyllisch Urban | Neubauprojekt | 1030 Wien, 03. Bezirk, Landstraße, Wehleweg | EDEX Immobilien GmbH | ab € 1.149",https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1030-landstrasse/iu-idyllisch-urban-1041478917/,5,2026-01-12T22:55:16.121587,1149.0,,,1030.0,0.0,0.0,1.0,0.0,cf0a8a6fa0f3,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Penthouse apartment without sloping ceilings - Prime location near the stock exchange and Rudolfsplatz | 1010 Wien, 01. Bezirk, Innere Stadt | 117 m² | 4 Zimmer | Terrasse, Balkon | Spiegelfeld Immobilien GmbH | € 3.110",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/penthouse-apartment-without-sloping-ceilings-prime-location-near-the-stock-exchange-and-rudolfsplatz-1699826698/,5,2026-01-12T22:55:16.393029,3110.0,117.0,4.0,1010.0,1.0,1.0,0.0,0.0,2bf56e03e924,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Apartment nahe Flughafen/ U-Bahn Simmering - inkl. Garagen Stellplatz | 1110 Wien, 11. Bezirk, Simmering, Florian-Hedorfer-Straße | 33 m² | 1 Zimmer | Privat | € 910",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/apartment-nahe-flughafen-u-bahn-simmering-inkl-garagen-stellplatz-1337319557/,6,2026-01-12T22:55:22.853002,910.0,33.0,1.0,1110.0,0.0,0.0,0.0,0.0,687565f47f57,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"NEUE Küche - 2 Zimmer Wohnung mit Balkon zu mieten in 1210 Wien | 1210 Wien, 21. Bezirk, Floridsdorf | 66 m² | 2 Zimmer | Balkon | ÖRAG Immobilien Vermittlung GmbH | € 1.088,19",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/neue-kueche-2-zimmer-wohnung-mit-balkon-zu-mieten-in-1210-wien-1788430379/,6,2026-01-12T22:55:23.291925,1088.19,66.0,2.0,1210.0,1.0,0.0,0.0,0.0,dad5b1b8a6d1,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"++NEU++ Bestlage im Servitenviertel, 4-Zimmer + zwei Balkone ++GRÜNRUHELAGE++ | 1090 Wien, 09. Bezirk, Alsergrund, Porzellangasse | 139 m² | 4 Zimmer | Balkon | Adonia Realitätenvermittlung GmbH | € 3.314,59",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/-neu-bestlage-im-servitenviertel-4-zimmer-zwei-balkone-gruenruhelage-1411158355/,7,2026-01-12T22:55:29.424415,3314.59,139.0,4.0,1090.0,1.0,0.0,0.0,0.0,ab176b89b212,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Lagerfläche in 1220 Wien zu vermieten! | Neubauprojekt | 1220 Wien, 22. Bezirk, Donaustadt, Hosnedlgasse 14 | Haring Group Bauträger GmbH | ab € 2.521,14",https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1220-donaustadt/lagerflaeche-in-1220-wien-zu-vermieten-1122636504/,7,2026-01-12T22:55:29.820867,2521.14,,,1220.0,0.0,0.0,1.0,0.0,ecdc6e93e191,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Vienna City Flair & Nature Combined: Living at Nordwestbahnhof | 1200 Wien, 20. Bezirk, Brigittenau, Dresdner Straße | 32 m² | 1 Zimmer | Balkon, Dachterrasse | EHL Immobilien GmbH | € 1.225,90",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/vienna-city-flair-nature-combined-living-at-nordwestbahnhof-1454777370/,8,2026-01-12T22:55:35.488264,1225.9,32.0,1.0,1200.0,1.0,1.0,0.0,0.0,dc186f399686,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Vienna City Flair & Nature Combined: Living at Nordwestbahnhof | 1200 Wien, 20. Bezirk, Brigittenau, Dresdner Straße | 32 m² | 1 Zimmer | Balkon, Dachterrasse | EHL Immobilien GmbH | € 1.225,90",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/vienna-city-flair-nature-combined-living-at-nordwestbahnhof-894016755/,8,2026-01-12T22:55:35.648761,1225.9,32.0,1.0,1200.0,1.0,1.0,0.0,0.0,0cc534fee657,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Charmante 3-Zimmer-Dachgeschosswohnung mit großzügiger privater Dachterrasse in der Larischgasse 2 | 1220 Wien, 22. Bezirk, Donaustadt, Larischgasse 2 | 82 m² | 3 Zimmer | Terrasse, Loggia, Dachterrasse | teamneunzehn-Gruppe | € 1.499",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/charmante-3-zimmer-dachgeschosswohnung-mit-grosszuegiger-privater-dachterrasse-in-der-larischgasse-2-2008294239/,8,2026-01-12T22:55:35.841352,1499.0,82.0,3.0,1220.0,0.0,1.0,0.0,0.0,c6d5deee5480,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"room4rent - Ihr Zuhause auf Zeit | Campus-Vienna-Biocenter_SUITE | 1030 Wien, 03. Bezirk, Landstraße, Campus-Vienna-Biocenter 1A | 45 m² | 2 Zimmer | Balkon | room4rent | € 1.610",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/room4rent-ihr-zuhause-auf-zeit-campus-vienna-biocenter-suite-1032037314/,9,2026-01-12T22:55:42.673575,1610.0,45.0,2.0,1030.0,1.0,0.0,0.0,0.0,5adcd6d385d0,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Neubauprojekt ""Herz & Heim"" in Simmering - 1 Zimmer-Wohnung mit Loggia - zu Mieten in 1110 Wien | 1110 Wien, 11. Bezirk, Simmering | 32 m² | 1 Zimmer | Loggia | ÖRAG Immobilien Vermittlung GmbH | € 749,01",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/neubauprojekt-herz-heim-in-simmering-1-zimmer-wohnung-mit-loggia-zu-mieten-in-1110-wien-792206230/,9,2026-01-12T22:55:42.736515,749.01,32.0,1.0,1110.0,0.0,0.0,1.0,0.0,c46d9f71dd77,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wunderschöne 5-Zimmer Wohnung, Nähe Schillerplatz | 1010 Wien, 01. Bezirk, Innere Stadt | 214 m² | 5 Zimmer | LIFESTYLE PROPERTIES | € 3.974,79",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/wunderschoene-5-zimmer-wohnung-naehe-schillerplatz-1776844892/,9,2026-01-12T22:55:42.758037,3974.79,214.0,5.0,1010.0,0.0,0.0,0.0,0.0,b56a7f9cda91,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Erstbezug: 2-Zimmer-Dachgeschoßwohnung mit Terrasse - zu mieten im Neubauprojekt ""Herz & Heim"" in Simmering, 1110 Wien | 1110 Wien, 11. Bezirk, Simmering | 48 m² | 2 Zimmer | Terrasse | ÖRAG Immobilien Vermittlung GmbH | € 999",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/erstbezug-2-zimmer-dachgeschosswohnung-mit-terrasse-zu-mieten-im-neubauprojekt-herz-heim-in-simmering-1110-wien-1989750028/,9,2026-01-12T22:55:42.923373,999.0,48.0,2.0,1110.0,0.0,1.0,1.0,0.0,03d64d10b0fd,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Neubauprojekt ""Herz & Heim"" in Simmering - 1 Zimmer-Wohnung mit Loggia - zu Mieten in 1110 Wien | 1110 Wien, 11. Bezirk, Simmering | 36 m² | 1 Zimmer | Loggia | ÖRAG Immobilien Vermittlung GmbH | € 749",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/neubauprojekt-herz-heim-in-simmering-1-zimmer-wohnung-mit-loggia-zu-mieten-in-1110-wien-1965181459/,9,2026-01-12T22:55:42.990810,749.0,36.0,1.0,1110.0,0.0,0.0,1.0,0.0,8457a3fc6277,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wohnen in Hetzendorf - helle 2 Zimmerwohnung ruhig, bestens angebunden mit Stellplatz | 1120 Wien, 12. Bezirk, Meidling | 50 m² | 2 Zimmer | Balkon | Privat | € 1.030,70",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/wohnen-in-hetzendorf-helle-2-zimmerwohnung-ruhig-bestens-angebunden-mit-stellplatz-1648284065/,9,2026-01-12T22:55:43.217704,1030.7,50.0,2.0,1120.0,1.0,0.0,0.0,0.0,9a534fb2226a,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wohnen mit Stil und Komfort - Ihr neues Zuhause in Simmering! | 1110 Wien, 11. Bezirk, Simmering, Kobelgasse | 56 m² | 2 Zimmer | Loggia | EHL Immobilien GmbH | € 1.097,80",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/wohnen-mit-stil-und-komfort-ihr-neues-zuhause-in-simmering-1828527391/,10,2026-01-12T22:55:50.061781,1097.8,56.0,2.0,1110.0,0.0,0.0,0.0,0.0,6e66605a476a,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
"Wohnen am Freizeitparadies Alte Donau Nähe UNO-City | 1220 Wien, 22. Bezirk, Donaustadt, Wagramer Straße | 41 m² | 2 Zimmer | Balkon | FHI Real Estate GmbH | € 1.132,74",https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/wohnen-am-freizeitparadies-alte-donau-naehe-uno-city-784585427/,10,2026-01-12T22:55:50.103921,1132.74,41.0,2.0,1220.0,1.0,0.0,0.0,0.0,fbf821ead1f4,2026-01-13 08:17:39.963961,removed,2026-01-13 08:17:39.963961,2026-01-13 08:19:56.345037,0,0.0,0.0,2026-01-13 08:19:56.345037
